"","Num_ID","Slide_code","Site","Season","Family","Abundance_200","Abundance_50","Date_pollen","Count_scaled"
"2694","J.21","J-187","JAM","early/mid","Asteliaceae",1,0,2024-11-07,0
"2695","J.21","J-187","JAM","early/mid","Celastraceae",2,3,2024-11-07,0
"2696","J.21","J-187","JAM","early/mid","Cistaceae",2,0,2024-11-07,0
"2697","J.21","J-187","JAM","early/mid","Limnanthaceae",1,0,2024-11-07,0
"2698","J.21","J-187","JAM","early/mid","Malvaceae",1,0,2024-11-07,0
"2699","J.21","J-187","JAM","early/mid","Paeoniaceae",1,0,2024-11-07,0
"2700","J.21","J-187","JAM","early/mid","Rhamnaceae",1,0,2024-11-07,0
"2701","J.21","J-187","JAM","early/mid","Rubiaceae",1,0,2024-11-07,0
"2702","J.21","J-187","JAM","early/mid","Theaceae",1,0,2024-11-07,0
"2703","J.21","J-187","JAM","early/mid","Chenopodiaceae",0,0,2024-11-07,0
"2704","J.21","J-187","JAM","early/mid","Elaeocarpaceae",0,0,2024-11-07,0
"2705","J.21","J-187","JAM","early/mid","Gentianaceae",0,0,2024-11-07,0
"2706","J.21","J-187","JAM","early/mid","Griseliniaceae",0,0,2024-11-07,0
"2707","J.21","J-187","JAM","early/mid","Icacinaceae",0,0,2024-11-07,0
"2708","J.21","J-187","JAM","early/mid","Linaceae",0,0,2024-11-07,0
"2709","J.21","J-187","JAM","early/mid","Loranthaceae",0,0,2024-11-07,0
"2710","J.21","J-187","JAM","early/mid","Moraceae",0,0,2024-11-07,0
"2711","J.21","J-187","JAM","early/mid","Pittosporaceae",0,0,2024-11-07,0
"2712","J.21","J-187","JAM","early/mid","Rousseaceae",0,0,2024-11-07,0
"2713","J.21","J-187","JAM","early/mid","Smilacaceae",0,0,2024-11-07,0
"2714","J.56","J-189","JAM","early/mid","Aizoaceae",0,0,2024-11-18,0
"2715","J.56","J-189","JAM","early/mid","Alstroemeriaceae",4,0,2024-11-18,0
"2716","J.56","J-189","JAM","early/mid","Apiaceae",1,0,2024-11-18,0
"2717","J.56","J-189","JAM","early/mid","Apocynaceae",0,0,2024-11-18,0
"2718","J.56","J-189","JAM","early/mid","Araceae",1,0,2024-11-18,0
"2719","J.56","J-189","JAM","early/mid","Asparagaceae",2,0,2024-11-18,0
"2720","J.56","J-189","JAM","early/mid","Asphodelaceae",2,2,2024-11-18,0
"2721","J.56","J-189","JAM","early/mid","Boraginaceae",3,0,2024-11-18,0
"2722","J.56","J-189","JAM","early/mid","Campanulaceae",0,0,2024-11-18,0
"2723","J.56","J-189","JAM","early/mid","Commelinaceae",1,0,2024-11-18,0
"2724","J.56","J-189","JAM","early/mid","Convolvulaceae",1,0,2024-11-18,0
"2725","J.56","J-189","JAM","early/mid","Crassulaceae",2,0,2024-11-18,0
"2726","J.56","J-189","JAM","early/mid","Cucurbitaceae",0,0,2024-11-18,0
"2727","J.56","J-189","JAM","early/mid","Escalloniaceae",2,0,2024-11-18,0
"2728","J.56","J-189","JAM","early/mid","Euphorbiaceae",1,0,2024-11-18,0
"2729","J.56","J-189","JAM","early/mid","Fabaceae",5,4,2024-11-18,0
"2730","J.56","J-189","JAM","early/mid","Geraniaceae",3,2,2024-11-18,0
"2731","J.56","J-189","JAM","early/mid","Hydrangeaceae",2,0,2024-11-18,0
"2732","J.56","J-189","JAM","early/mid","Lamiaceae",3,0,2024-11-18,0
"2733","J.56","J-189","JAM","early/mid","Liliaceae",1,0,2024-11-18,0
"2734","J.56","J-189","JAM","early/mid","Magnoliaceae",0,0,2024-11-18,0
"2735","J.56","J-189","JAM","early/mid","Montiaceae",1,0,2024-11-18,0
"2736","J.56","J-189","JAM","early/mid","Nymphaeaceae",1,0,2024-11-18,0
"2737","J.56","J-189","JAM","early/mid","Oleaceae",1,0,2024-11-18,0
"2738","J.56","J-189","JAM","early/mid","Onagraceae",2,1,2024-11-18,0
"2739","J.56","J-189","JAM","early/mid","Orobanchaceae",1,0,2024-11-18,0
"2740","J.56","J-189","JAM","early/mid","Papaveraceae",3,0,2024-11-18,0
"2741","J.56","J-189","JAM","early/mid","Plumbaginaceae",2,0,2024-11-18,0
"2742","J.56","J-189","JAM","early/mid","Rutaceae",4,0,2024-11-18,0
"2743","J.56","J-189","JAM","early/mid","Saxifragaceae",1,0,2024-11-18,0
"2744","J.56","J-189","JAM","early/mid","Scrophulariaceae",0,0,2024-11-18,0
"2745","J.56","J-189","JAM","early/mid","Tropaeolaceae",1,0,2024-11-18,0
"2746","J.56","J-189","JAM","early/mid","Violaceae",1,0,2024-11-18,0
"2747","J.56","J-189","JAM","early/mid","Anacardiaceae",2,0,2024-11-18,0
"2748","J.56","J-189","JAM","early/mid","Asteliaceae",1,0,2024-11-18,0
"2749","J.56","J-189","JAM","early/mid","Celastraceae",2,3,2024-11-18,0
"2750","J.56","J-189","JAM","early/mid","Cistaceae",2,0,2024-11-18,0
"2751","J.56","J-189","JAM","early/mid","Limnanthaceae",1,0,2024-11-18,0
"2752","J.56","J-189","JAM","early/mid","Malvaceae",1,0,2024-11-18,0
"2753","J.56","J-189","JAM","early/mid","Paeoniaceae",1,0,2024-11-18,0
"2754","J.56","J-189","JAM","early/mid","Rhamnaceae",1,0,2024-11-18,0
"2755","J.56","J-189","JAM","early/mid","Rubiaceae",1,0,2024-11-18,0
"2756","J.56","J-189","JAM","early/mid","Theaceae",1,0,2024-11-18,0
"2757","J.56","J-189","JAM","early/mid","Chenopodiaceae",0,0,2024-11-18,0
"2758","J.56","J-189","JAM","early/mid","Elaeocarpaceae",0,0,2024-11-18,0
"2759","J.56","J-189","JAM","early/mid","Gentianaceae",0,0,2024-11-18,0
"2760","J.56","J-189","JAM","early/mid","Griseliniaceae",0,0,2024-11-18,0
"2761","J.56","J-189","JAM","early/mid","Icacinaceae",0,0,2024-11-18,0
"2762","J.56","J-189","JAM","early/mid","Linaceae",0,0,2024-11-18,0
"2763","J.56","J-189","JAM","early/mid","Loranthaceae",0,0,2024-11-18,0
"2764","J.56","J-189","JAM","early/mid","Moraceae",0,0,2024-11-18,0
"2765","J.56","J-189","JAM","early/mid","Pittosporaceae",0,0,2024-11-18,0
"2766","J.56","J-189","JAM","early/mid","Rousseaceae",0,0,2024-11-18,0
"2767","J.56","J-189","JAM","early/mid","Smilacaceae",0,0,2024-11-18,0
"2768","J.34","J-190","JAM","early/mid","Aizoaceae",0,0,2024-12-05,0
"2769","J.34","J-190","JAM","early/mid","Alstroemeriaceae",4,0,2024-12-05,0
"2770","J.34","J-190","JAM","early/mid","Apiaceae",1,0,2024-12-05,0
"2771","J.34","J-190","JAM","early/mid","Apocynaceae",0,0,2024-12-05,0
"2772","J.34","J-190","JAM","early/mid","Araceae",1,0,2024-12-05,0
"2773","J.34","J-190","JAM","early/mid","Asparagaceae",2,0,2024-12-05,0
"2774","J.34","J-190","JAM","early/mid","Asphodelaceae",2,2,2024-12-05,0
"2775","J.34","J-190","JAM","early/mid","Boraginaceae",3,0,2024-12-05,0
"2776","J.34","J-190","JAM","early/mid","Campanulaceae",0,0,2024-12-05,0
"2777","J.34","J-190","JAM","early/mid","Commelinaceae",1,0,2024-12-05,0
"2778","J.34","J-190","JAM","early/mid","Convolvulaceae",1,0,2024-12-05,0
"2779","J.34","J-190","JAM","early/mid","Crassulaceae",2,0,2024-12-05,0
"2780","J.34","J-190","JAM","early/mid","Cucurbitaceae",0,0,2024-12-05,0
"2781","J.34","J-190","JAM","early/mid","Escalloniaceae",2,0,2024-12-05,0
"2782","J.34","J-190","JAM","early/mid","Euphorbiaceae",1,0,2024-12-05,0
"2783","J.34","J-190","JAM","early/mid","Fabaceae",5,4,2024-12-05,0
"2784","J.34","J-190","JAM","early/mid","Geraniaceae",3,2,2024-12-05,0
"2785","J.34","J-190","JAM","early/mid","Hydrangeaceae",2,0,2024-12-05,0
"2786","J.34","J-190","JAM","early/mid","Lamiaceae",3,0,2024-12-05,0
"2787","J.34","J-190","JAM","early/mid","Liliaceae",1,0,2024-12-05,0
"2788","J.34","J-190","JAM","early/mid","Magnoliaceae",0,0,2024-12-05,0
"2789","J.34","J-190","JAM","early/mid","Montiaceae",1,0,2024-12-05,0
"2790","J.34","J-190","JAM","early/mid","Nymphaeaceae",1,0,2024-12-05,0
"2791","J.34","J-190","JAM","early/mid","Oleaceae",1,0,2024-12-05,0
"2792","J.34","J-190","JAM","early/mid","Onagraceae",2,1,2024-12-05,0
"2793","J.34","J-190","JAM","early/mid","Orobanchaceae",1,0,2024-12-05,0
"2794","J.34","J-190","JAM","early/mid","Papaveraceae",3,0,2024-12-05,0
"2795","J.34","J-190","JAM","early/mid","Plumbaginaceae",2,0,2024-12-05,0
"2796","J.34","J-190","JAM","early/mid","Rutaceae",4,0,2024-12-05,0
"2797","J.34","J-190","JAM","early/mid","Saxifragaceae",1,0,2024-12-05,0
"2798","J.34","J-190","JAM","early/mid","Scrophulariaceae",0,0,2024-12-05,0
"2799","J.34","J-190","JAM","early/mid","Tropaeolaceae",1,0,2024-12-05,0
"2800","J.34","J-190","JAM","early/mid","Violaceae",1,0,2024-12-05,0
"2801","J.34","J-190","JAM","early/mid","Anacardiaceae",2,0,2024-12-05,0
"2802","J.34","J-190","JAM","early/mid","Asteliaceae",1,0,2024-12-05,0
"2803","J.34","J-190","JAM","early/mid","Celastraceae",2,3,2024-12-05,0
"2804","J.34","J-190","JAM","early/mid","Cistaceae",2,0,2024-12-05,0
"2805","J.34","J-190","JAM","early/mid","Limnanthaceae",1,0,2024-12-05,0
"2806","J.34","J-190","JAM","early/mid","Malvaceae",1,0,2024-12-05,0
"2807","J.34","J-190","JAM","early/mid","Paeoniaceae",1,0,2024-12-05,0
"2808","J.34","J-190","JAM","early/mid","Rhamnaceae",1,0,2024-12-05,0
"2809","J.34","J-190","JAM","early/mid","Rubiaceae",1,0,2024-12-05,0
"2810","J.34","J-190","JAM","early/mid","Theaceae",1,0,2024-12-05,0
"2811","J.34","J-190","JAM","early/mid","Chenopodiaceae",0,0,2024-12-05,0
"2812","J.34","J-190","JAM","early/mid","Elaeocarpaceae",0,0,2024-12-05,0
"2813","J.34","J-190","JAM","early/mid","Gentianaceae",0,0,2024-12-05,0
"2814","J.34","J-190","JAM","early/mid","Griseliniaceae",0,0,2024-12-05,0
"2815","J.34","J-190","JAM","early/mid","Icacinaceae",0,0,2024-12-05,0
"2816","J.34","J-190","JAM","early/mid","Linaceae",0,0,2024-12-05,0
"2817","J.34","J-190","JAM","early/mid","Loranthaceae",0,0,2024-12-05,0
"2818","J.34","J-190","JAM","early/mid","Moraceae",0,0,2024-12-05,0
"2819","J.34","J-190","JAM","early/mid","Pittosporaceae",0,0,2024-12-05,0
"2820","J.34","J-190","JAM","early/mid","Rousseaceae",0,0,2024-12-05,0
"2821","J.34","J-190","JAM","early/mid","Smilacaceae",0,0,2024-12-05,0
"2822","J.71","J-193","JAM","late","Aizoaceae",1,0,2025-01-16,0
"2823","J.71","J-193","JAM","late","Alstroemeriaceae",2,0,2025-01-16,0
"2824","J.71","J-193","JAM","late","Apiaceae",3,0,2025-01-16,0
"2825","J.71","J-193","JAM","late","Apocynaceae",1,0,2025-01-16,0
"2826","J.71","J-193","JAM","late","Araceae",1,0,2025-01-16,0
"2827","J.71","J-193","JAM","late","Asparagaceae",1,0,2025-01-16,0
"2828","J.71","J-193","JAM","late","Asphodelaceae",1,0,2025-01-16,0
"2829","J.71","J-193","JAM","late","Boraginaceae",3,0,2025-01-16,0
"2830","J.71","J-193","JAM","late","Campanulaceae",1,0,2025-01-16,0
"2831","J.71","J-193","JAM","late","Commelinaceae",1,0,2025-01-16,0
"2832","J.71","J-193","JAM","late","Convolvulaceae",1,0,2025-01-16,0
"2833","J.71","J-193","JAM","late","Crassulaceae",1,0,2025-01-16,0
"2834","J.71","J-193","JAM","late","Cucurbitaceae",1,1,2025-01-16,0
"2835","J.71","J-193","JAM","late","Escalloniaceae",1,0,2025-01-16,0
"2836","J.71","J-193","JAM","late","Euphorbiaceae",1,0,2025-01-16,0
"2837","J.71","J-193","JAM","late","Fabaceae",5,5,2025-01-16,0
"2838","J.71","J-193","JAM","late","Geraniaceae",4,0,2025-01-16,0
"2839","J.71","J-193","JAM","late","Hydrangeaceae",2,0,2025-01-16,0
"2840","J.71","J-193","JAM","late","Lamiaceae",4,3,2025-01-16,0
"2841","J.71","J-193","JAM","late","Liliaceae",1,1,2025-01-16,0
"2842","J.71","J-193","JAM","late","Magnoliaceae",1,0,2025-01-16,0
"2843","J.71","J-193","JAM","late","Montiaceae",1,0,2025-01-16,0
"2844","J.71","J-193","JAM","late","Nymphaeaceae",1,0,2025-01-16,0
"2845","J.71","J-193","JAM","late","Oleaceae",1,0,2025-01-16,0
"2846","J.71","J-193","JAM","late","Onagraceae",3,3,2025-01-16,0
"2847","J.71","J-193","JAM","late","Orobanchaceae",2,0,2025-01-16,0
"2848","J.71","J-193","JAM","late","Papaveraceae",3,0,2025-01-16,0
"2849","J.71","J-193","JAM","late","Plumbaginaceae",1,0,2025-01-16,0
"2850","J.71","J-193","JAM","late","Rutaceae",2,1,2025-01-16,0
"2851","J.71","J-193","JAM","late","Saxifragaceae",1,0,2025-01-16,0
"2852","J.71","J-193","JAM","late","Scrophulariaceae",2,0,2025-01-16,0
"2853","J.71","J-193","JAM","late","Tropaeolaceae",1,1,2025-01-16,0
"2854","J.71","J-193","JAM","late","Violaceae",2,0,2025-01-16,0
"2855","J.71","J-193","JAM","late","Anacardiaceae",0,0,2025-01-16,0
"2856","J.71","J-193","JAM","late","Asteliaceae",0,0,2025-01-16,0
"2857","J.71","J-193","JAM","late","Celastraceae",0,0,2025-01-16,0
"2858","J.71","J-193","JAM","late","Cistaceae",0,0,2025-01-16,0
"2859","J.71","J-193","JAM","late","Limnanthaceae",0,0,2025-01-16,0
"2860","J.71","J-193","JAM","late","Malvaceae",0,0,2025-01-16,0
"2861","J.71","J-193","JAM","late","Paeoniaceae",0,0,2025-01-16,0
"2862","J.71","J-193","JAM","late","Rhamnaceae",0,0,2025-01-16,0
"2863","J.71","J-193","JAM","late","Rubiaceae",0,0,2025-01-16,0
"2864","J.71","J-193","JAM","late","Theaceae",0,0,2025-01-16,0
"2865","J.71","J-193","JAM","late","Chenopodiaceae",0,0,2025-01-16,0
"2866","J.71","J-193","JAM","late","Elaeocarpaceae",0,0,2025-01-16,0
"2867","J.71","J-193","JAM","late","Gentianaceae",0,0,2025-01-16,0
"2868","J.71","J-193","JAM","late","Griseliniaceae",0,0,2025-01-16,0
"2869","J.71","J-193","JAM","late","Icacinaceae",0,0,2025-01-16,0
"2870","J.71","J-193","JAM","late","Linaceae",0,0,2025-01-16,0
"2871","J.71","J-193","JAM","late","Loranthaceae",0,0,2025-01-16,0
"2872","J.71","J-193","JAM","late","Moraceae",0,0,2025-01-16,0
"2873","J.71","J-193","JAM","late","Pittosporaceae",0,0,2025-01-16,0
"2874","J.71","J-193","JAM","late","Rousseaceae",0,0,2025-01-16,0
"2875","J.71","J-193","JAM","late","Smilacaceae",0,0,2025-01-16,0
"2876","J.34","J-195","JAM","early/mid","Aizoaceae",0,0,2024-11-07,0
"2877","J.34","J-195","JAM","early/mid","Alstroemeriaceae",4,0,2024-11-07,0
"2878","J.34","J-195","JAM","early/mid","Apiaceae",1,0,2024-11-07,0
"2879","J.34","J-195","JAM","early/mid","Apocynaceae",0,0,2024-11-07,0
"2880","J.34","J-195","JAM","early/mid","Araceae",1,0,2024-11-07,0
"2881","J.34","J-195","JAM","early/mid","Asparagaceae",2,0,2024-11-07,0
"2882","J.34","J-195","JAM","early/mid","Asphodelaceae",2,2,2024-11-07,0
"2883","J.34","J-195","JAM","early/mid","Boraginaceae",3,0,2024-11-07,0
"2884","J.34","J-195","JAM","early/mid","Campanulaceae",0,0,2024-11-07,0
"2885","J.34","J-195","JAM","early/mid","Commelinaceae",1,0,2024-11-07,0
"2886","J.34","J-195","JAM","early/mid","Convolvulaceae",1,0,2024-11-07,0
"2887","J.34","J-195","JAM","early/mid","Crassulaceae",2,0,2024-11-07,0
"2888","J.34","J-195","JAM","early/mid","Cucurbitaceae",0,0,2024-11-07,0
"2889","J.34","J-195","JAM","early/mid","Escalloniaceae",2,0,2024-11-07,0
"2890","J.34","J-195","JAM","early/mid","Euphorbiaceae",1,0,2024-11-07,0
"2891","J.34","J-195","JAM","early/mid","Fabaceae",5,4,2024-11-07,0
"2892","J.34","J-195","JAM","early/mid","Geraniaceae",3,2,2024-11-07,0
"2893","J.34","J-195","JAM","early/mid","Hydrangeaceae",2,0,2024-11-07,0
"2894","J.34","J-195","JAM","early/mid","Lamiaceae",3,0,2024-11-07,0
"2895","J.34","J-195","JAM","early/mid","Liliaceae",1,0,2024-11-07,0
"2896","J.34","J-195","JAM","early/mid","Magnoliaceae",0,0,2024-11-07,0
"2897","J.34","J-195","JAM","early/mid","Montiaceae",1,0,2024-11-07,0
"2898","J.34","J-195","JAM","early/mid","Nymphaeaceae",1,0,2024-11-07,0
"2899","J.34","J-195","JAM","early/mid","Oleaceae",1,0,2024-11-07,0
"2900","J.34","J-195","JAM","early/mid","Onagraceae",2,1,2024-11-07,0
"2901","J.34","J-195","JAM","early/mid","Orobanchaceae",1,0,2024-11-07,0
"2902","J.34","J-195","JAM","early/mid","Papaveraceae",3,0,2024-11-07,0
"2903","J.34","J-195","JAM","early/mid","Plumbaginaceae",2,0,2024-11-07,0
"2904","J.34","J-195","JAM","early/mid","Rutaceae",4,0,2024-11-07,0
"2905","J.34","J-195","JAM","early/mid","Saxifragaceae",1,0,2024-11-07,0
"2906","J.34","J-195","JAM","early/mid","Scrophulariaceae",0,0,2024-11-07,0
"2907","J.34","J-195","JAM","early/mid","Tropaeolaceae",1,0,2024-11-07,0
"2908","J.34","J-195","JAM","early/mid","Violaceae",1,0,2024-11-07,0
"2909","J.34","J-195","JAM","early/mid","Anacardiaceae",2,0,2024-11-07,0
"2910","J.34","J-195","JAM","early/mid","Asteliaceae",1,0,2024-11-07,0
"2911","J.34","J-195","JAM","early/mid","Celastraceae",2,3,2024-11-07,0
"2912","J.34","J-195","JAM","early/mid","Cistaceae",2,0,2024-11-07,0
"2913","J.34","J-195","JAM","early/mid","Limnanthaceae",1,0,2024-11-07,0
"2914","J.34","J-195","JAM","early/mid","Malvaceae",1,0,2024-11-07,0
"2915","J.34","J-195","JAM","early/mid","Paeoniaceae",1,0,2024-11-07,0
"2916","J.34","J-195","JAM","early/mid","Rhamnaceae",1,0,2024-11-07,0
"2917","J.34","J-195","JAM","early/mid","Rubiaceae",1,0,2024-11-07,0
"2918","J.34","J-195","JAM","early/mid","Theaceae",1,0,2024-11-07,0
"2919","J.34","J-195","JAM","early/mid","Chenopodiaceae",0,0,2024-11-07,0
"2920","J.34","J-195","JAM","early/mid","Elaeocarpaceae",0,0,2024-11-07,0
"2921","J.34","J-195","JAM","early/mid","Gentianaceae",0,0,2024-11-07,0
"2922","J.34","J-195","JAM","early/mid","Griseliniaceae",0,0,2024-11-07,0
"2923","J.34","J-195","JAM","early/mid","Icacinaceae",0,0,2024-11-07,0
"2924","J.34","J-195","JAM","early/mid","Linaceae",0,0,2024-11-07,0
"2925","J.34","J-195","JAM","early/mid","Loranthaceae",0,0,2024-11-07,0
"2926","J.34","J-195","JAM","early/mid","Moraceae",0,0,2024-11-07,0
"2927","J.34","J-195","JAM","early/mid","Pittosporaceae",0,0,2024-11-07,0
"2928","J.34","J-195","JAM","early/mid","Rousseaceae",0,0,2024-11-07,0
"2929","J.34","J-195","JAM","early/mid","Smilacaceae",0,0,2024-11-07,0
"2930","J.57","J-196","JAM","early/mid","Aizoaceae",0,0,2024-11-18,0
"2931","J.57","J-196","JAM","early/mid","Alstroemeriaceae",4,0,2024-11-18,0
"2932","J.57","J-196","JAM","early/mid","Apiaceae",1,0,2024-11-18,0
"2933","J.57","J-196","JAM","early/mid","Apocynaceae",0,0,2024-11-18,0
"2934","J.57","J-196","JAM","early/mid","Araceae",1,0,2024-11-18,0
"2935","J.57","J-196","JAM","early/mid","Asparagaceae",2,0,2024-11-18,0
"2936","J.57","J-196","JAM","early/mid","Asphodelaceae",2,2,2024-11-18,0
"2937","J.57","J-196","JAM","early/mid","Boraginaceae",3,0,2024-11-18,0
"2938","J.57","J-196","JAM","early/mid","Campanulaceae",0,0,2024-11-18,0
"2939","J.57","J-196","JAM","early/mid","Commelinaceae",1,0,2024-11-18,0
"2940","J.57","J-196","JAM","early/mid","Convolvulaceae",1,0,2024-11-18,0
"2941","J.57","J-196","JAM","early/mid","Crassulaceae",2,0,2024-11-18,0
"2942","J.57","J-196","JAM","early/mid","Cucurbitaceae",0,0,2024-11-18,0
"2943","J.57","J-196","JAM","early/mid","Escalloniaceae",2,0,2024-11-18,0
"2944","J.57","J-196","JAM","early/mid","Euphorbiaceae",1,0,2024-11-18,0
"2945","J.57","J-196","JAM","early/mid","Fabaceae",5,4,2024-11-18,0
"2946","J.57","J-196","JAM","early/mid","Geraniaceae",3,2,2024-11-18,0
"2947","J.57","J-196","JAM","early/mid","Hydrangeaceae",2,0,2024-11-18,0
"2948","J.57","J-196","JAM","early/mid","Lamiaceae",3,0,2024-11-18,0
"2949","J.57","J-196","JAM","early/mid","Liliaceae",1,0,2024-11-18,0
"2950","J.57","J-196","JAM","early/mid","Magnoliaceae",0,0,2024-11-18,0
"2951","J.57","J-196","JAM","early/mid","Montiaceae",1,0,2024-11-18,0
"2952","J.57","J-196","JAM","early/mid","Nymphaeaceae",1,0,2024-11-18,0
"2953","J.57","J-196","JAM","early/mid","Oleaceae",1,0,2024-11-18,0
"2954","J.57","J-196","JAM","early/mid","Onagraceae",2,1,2024-11-18,0
"2955","J.57","J-196","JAM","early/mid","Orobanchaceae",1,0,2024-11-18,0
"2956","J.57","J-196","JAM","early/mid","Papaveraceae",3,0,2024-11-18,0
"2957","J.57","J-196","JAM","early/mid","Plumbaginaceae",2,0,2024-11-18,0
"2958","J.57","J-196","JAM","early/mid","Rutaceae",4,0,2024-11-18,0
"2959","J.57","J-196","JAM","early/mid","Saxifragaceae",1,0,2024-11-18,0
"2960","J.57","J-196","JAM","early/mid","Scrophulariaceae",0,0,2024-11-18,0
"2961","J.57","J-196","JAM","early/mid","Tropaeolaceae",1,0,2024-11-18,0
"2962","J.57","J-196","JAM","early/mid","Violaceae",1,0,2024-11-18,0
"2963","J.57","J-196","JAM","early/mid","Anacardiaceae",2,0,2024-11-18,0
"2964","J.57","J-196","JAM","early/mid","Asteliaceae",1,0,2024-11-18,0
"2965","J.57","J-196","JAM","early/mid","Celastraceae",2,3,2024-11-18,0
"2966","J.57","J-196","JAM","early/mid","Cistaceae",2,0,2024-11-18,0
"2967","J.57","J-196","JAM","early/mid","Limnanthaceae",1,0,2024-11-18,0
"2968","J.57","J-196","JAM","early/mid","Malvaceae",1,0,2024-11-18,0
"2969","J.57","J-196","JAM","early/mid","Paeoniaceae",1,0,2024-11-18,0
"2970","J.57","J-196","JAM","early/mid","Rhamnaceae",1,0,2024-11-18,0
"2971","J.57","J-196","JAM","early/mid","Rubiaceae",1,0,2024-11-18,0
"2972","J.57","J-196","JAM","early/mid","Theaceae",1,0,2024-11-18,0
"2973","J.57","J-196","JAM","early/mid","Chenopodiaceae",0,0,2024-11-18,0
"2974","J.57","J-196","JAM","early/mid","Elaeocarpaceae",0,0,2024-11-18,0
"2975","J.57","J-196","JAM","early/mid","Gentianaceae",0,0,2024-11-18,0
"2976","J.57","J-196","JAM","early/mid","Griseliniaceae",0,0,2024-11-18,0
"2977","J.57","J-196","JAM","early/mid","Icacinaceae",0,0,2024-11-18,0
"2978","J.57","J-196","JAM","early/mid","Linaceae",0,0,2024-11-18,0
"2979","J.57","J-196","JAM","early/mid","Loranthaceae",0,0,2024-11-18,0
"2980","J.57","J-196","JAM","early/mid","Moraceae",0,0,2024-11-18,0
"2981","J.57","J-196","JAM","early/mid","Pittosporaceae",0,0,2024-11-18,0
"2982","J.57","J-196","JAM","early/mid","Rousseaceae",0,0,2024-11-18,0
"2983","J.57","J-196","JAM","early/mid","Smilacaceae",0,0,2024-11-18,0
"2984","J.67","J-197","JAM","late","Aizoaceae",1,0,2025-01-15,0
"2985","J.67","J-197","JAM","late","Alstroemeriaceae",2,0,2025-01-15,0
"2986","J.67","J-197","JAM","late","Apiaceae",3,0,2025-01-15,0
"2987","J.67","J-197","JAM","late","Apocynaceae",1,0,2025-01-15,0
"2988","J.67","J-197","JAM","late","Araceae",1,0,2025-01-15,0
"2989","J.67","J-197","JAM","late","Asparagaceae",1,0,2025-01-15,0
"2990","J.67","J-197","JAM","late","Asphodelaceae",1,0,2025-01-15,0
"2991","J.67","J-197","JAM","late","Boraginaceae",3,0,2025-01-15,0
"2992","J.67","J-197","JAM","late","Campanulaceae",1,0,2025-01-15,0
"2993","J.67","J-197","JAM","late","Commelinaceae",1,0,2025-01-15,0
"2994","J.67","J-197","JAM","late","Convolvulaceae",1,0,2025-01-15,0
"2995","J.67","J-197","JAM","late","Crassulaceae",1,0,2025-01-15,0
"2996","J.67","J-197","JAM","late","Cucurbitaceae",1,1,2025-01-15,0
"2997","J.67","J-197","JAM","late","Escalloniaceae",1,0,2025-01-15,0
"2998","J.67","J-197","JAM","late","Euphorbiaceae",1,0,2025-01-15,0
"2999","J.67","J-197","JAM","late","Fabaceae",5,5,2025-01-15,0
"3000","J.67","J-197","JAM","late","Geraniaceae",4,0,2025-01-15,0
